Date,New Cases,New Deaths
2020-06-04,75,5
2020-06-03,67,1
2020-06-02,36,6
2020-06-01,156,9
2020-05-31,92,2
2020-05-30,59,4
2020-05-29,89,3
2020-05-28,138,7
2020-05-27,44,8
2020-05-26,43,6
2020-05-25,57,3
2020-05-24,104,2
2020-05-23,132,4
2020-05-22,142,3
2020-05-21,165,2
2020-05-20,187,4
2020-05-19,98,4
2020-05-18,112,1
2020-05-17,97,2
2020-05-16,100,2
2020-05-15,123,7
2020-05-14,264,4
2020-05-13,59,4
2020-05-12,118,4
2020-05-11,105,2
2020-05-10,103,0
2020-05-09,114,3
2020-05-08,91,0
2020-05-07,92,4
2020-05-06,147,3
2020-05-05,89,2
2020-05-04,89,2
2020-05-03,110,3
2020-05-02,137,1
2020-05-01,157,5
2020-04-30,132,1
2020-04-29,140,1
2020-04-28,251,1
2020-04-27,94,2
2020-04-26,131,1
2020-04-25,44,3
2020-04-24,123,4
2020-04-23,90,3
2020-04-22,169,1
2020-04-21,107,4
2020-04-20,69,2
2020-04-19,62,3
2020-04-18,55,4
2020-04-17,73,7
2020-04-16,64,2
2020-04-15,47,2
2020-04-14,35,2
2020-04-13,41,1
2020-04-12,23,0
2020-04-11,31,2
2020-04-10,37,5
2020-04-09,51,2
2020-04-08,28,2
2020-04-07,38,5
2020-04-06,20,2
2020-04-05,23,2
2020-04-04,23,1
2020-04-03,24,1
2020-04-02,20,0
2020-04-01,19,1
2020-03-31,18,0
2020-03-30,37,0
2020-03-29,29,1
2020-03-28,12,0
2020-03-27,11,2
2020-03-26,12,1
2020-03-25,7,0
2020-03-24,12,0
2020-03-23,14,0
2020-03-22,4,0
2020-03-21,11,1
2020-03-20,0,0
2020-03-19,7,0
2020-03-18,0,0
2020-03-17,0,0
2020-03-16,0,0
2020-03-15,3,0
2020-03-14,0,0
2020-03-13,0,0
2020-03-12,4,0
